,drone_model,dataset,controller,sentence_id,words,labels
8222,DJI_Mavic_Pro,df020,mobile_android_logical,1334,and,O
8223,DJI_Mavic_Pro,df020,mobile_android_logical,1334,fly,O
8224,DJI_Mavic_Pro,df020,mobile_android_logical,1334,with,O
8225,DJI_Mavic_Pro,df020,mobile_android_logical,1334,caution,O
8226,DJI_Mavic_Pro,df020,mobile_android_logical,1334,.,O
8227,DJI_Mavic_Pro,df020,mobile_android_logical,1335,Maximum,B-PARAMETER
8228,DJI_Mavic_Pro,df020,mobile_android_logical,1335,Flight,I-PARAMETER
8229,DJI_Mavic_Pro,df020,mobile_android_logical,1335,Distance,I-PARAMETER
8230,DJI_Mavic_Pro,df020,mobile_android_logical,1335,Reached,O
8231,DJI_Mavic_Pro,df020,mobile_android_logical,1335,.,O
8232,DJI_Mavic_Pro,df020,mobile_android_logical,1335,Adjust,O
8233,DJI_Mavic_Pro,df020,mobile_android_logical,1335,distance,O
8234,DJI_Mavic_Pro,df020,mobile_android_logical,1335,in,O
8235,DJI_Mavic_Pro,df020,mobile_android_logical,1335,MC,B-FUNCTION
8236,DJI_Mavic_Pro,df020,mobile_android_logical,1335,Settings,I-FUNCTION
8237,DJI_Mavic_Pro,df020,mobile_android_logical,1335,if,O
8238,DJI_Mavic_Pro,df020,mobile_android_logical,1335,required,O
8239,DJI_Mavic_Pro,df020,mobile_android_logical,1335,.,O
8240,DJI_Mavic_Pro,df020,mobile_android_logical,1336,High,B-ISSUE
8241,DJI_Mavic_Pro,df020,mobile_android_logical,1336,wind,I-ISSUE
8242,DJI_Mavic_Pro,df020,mobile_android_logical,1336,velocity,I-ISSUE
8243,DJI_Mavic_Pro,df020,mobile_android_logical,1336,.,O
8244,DJI_Mavic_Pro,df020,mobile_android_logical,1336,Ensure,O
8245,DJI_Mavic_Pro,df020,mobile_android_logical,1336,the,O
8246,DJI_Mavic_Pro,df020,mobile_android_logical,1336,aircraft,B-COMPONENT
8247,DJI_Mavic_Pro,df020,mobile_android_logical,1336,remains,O
8248,DJI_Mavic_Pro,df020,mobile_android_logical,1336,within,O
8249,DJI_Mavic_Pro,df020,mobile_android_logical,1336,your,O
8250,DJI_Mavic_Pro,df020,mobile_android_logical,1336,line,O
8251,DJI_Mavic_Pro,df020,mobile_android_logical,1336,of,O
8252,DJI_Mavic_Pro,df020,mobile_android_logical,1336,sight,O
8253,DJI_Mavic_Pro,df020,mobile_android_logical,1336,and,O
8254,DJI_Mavic_Pro,df020,mobile_android_logical,1336,fly,O
8255,DJI_Mavic_Pro,df020,mobile_android_logical,1336,with,O
8256,DJI_Mavic_Pro,df020,mobile_android_logical,1336,caution,O
8257,DJI_Mavic_Pro,df020,mobile_android_logical,1336,.,O
8258,DJI_Mavic_Pro,df020,mobile_android_logical,1337,Data,B-COMPONENT
8259,DJI_Mavic_Pro,df020,mobile_android_logical,1337,Recorder,I-COMPONENT
8260,DJI_Mavic_Pro,df020,mobile_android_logical,1337,File,B-PARAMETER
8261,DJI_Mavic_Pro,df020,mobile_android_logical,1337,Index,I-PARAMETER
8262,DJI_Mavic_Pro,df020,mobile_android_logical,1337,is,O
8263,DJI_Mavic_Pro,df020,mobile_android_logical,1337,45,O
8264,DJI_Mavic_Pro,df020,mobile_android_logical,1337,.,O
8265,DJI_Mavic_Pro,df020,mobile_android_logical,1338,Home,I-PARAMETER
8266,DJI_Mavic_Pro,df020,mobile_android_logical,1338,Point,B-PARAMETER
8267,DJI_Mavic_Pro,df020,mobile_android_logical,1338,Updated,O
8268,DJI_Mavic_Pro,df020,mobile_android_logical,1338,.,O
8269,DJI_Mavic_Pro,df020,mobile_android_logical,1339,Obstacle,B-FUNCTION
8270,DJI_Mavic_Pro,df020,mobile_android_logical,1339,Sensing,I-FUNCTION
8271,DJI_Mavic_Pro,df020,mobile_android_logical,1339,will,O
8272,DJI_Mavic_Pro,df020,mobile_android_logical,1339,be,O
8273,DJI_Mavic_Pro,df020,mobile_android_logical,1339,disabled,O
8274,DJI_Mavic_Pro,df020,mobile_android_logical,1339,when,O
8275,DJI_Mavic_Pro,df020,mobile_android_logical,1339,aircraft,B-COMPONENT
8276,DJI_Mavic_Pro,df020,mobile_android_logical,1339,is,O
8277,DJI_Mavic_Pro,df020,mobile_android_logical,1339,landing,O
8278,DJI_Mavic_Pro,df020,mobile_android_logical,1339,.,O
8279,DJI_Mavic_Pro,df020,mobile_android_logical,1339,Fly,O
8280,DJI_Mavic_Pro,df020,mobile_android_logical,1339,with,O
8281,DJI_Mavic_Pro,df020,mobile_android_logical,1339,caution,O
8282,DJI_Mavic_Pro,df020,mobile_android_logical,1339,.,O
8283,DJI_Mavic_Pro,df020,mobile_android_logical,1340,Tap,O
8284,DJI_Mavic_Pro,df020,mobile_android_logical,1340,the,O
8285,DJI_Mavic_Pro,df020,mobile_android_logical,1340,screen,O
8286,DJI_Mavic_Pro,df020,mobile_android_logical,1340,lightly,O
8287,DJI_Mavic_Pro,df020,mobile_android_logical,1340,to,O
8288,DJI_Mavic_Pro,df020,mobile_android_logical,1340,focus,O
8289,DJI_Mavic_Pro,df020,mobile_android_logical,1340,.,O
8290,DJI_Mavic_Pro,df020,mobile_android_logical,1341,Downlink,B-ISSUE
8291,DJI_Mavic_Pro,df020,mobile_android_logical,1341,Lost,I-ISSUE
8292,DJI_Mavic_Pro,df020,mobile_android_logical,1341,.,O
8293,DJI_Mavic_Pro,df021,mobile_android_physical,1342,Forward,B-FUNCTION
8294,DJI_Mavic_Pro,df021,mobile_android_physical,1342,Obstacle,I-FUNCTION
8295,DJI_Mavic_Pro,df021,mobile_android_physical,1342,Sensing,I-FUNCTION
8296,DJI_Mavic_Pro,df021,mobile_android_physical,1342,\xa0,O
8297,DJI_Mavic_Pro,df021,mobile_android_physical,1342,not,O
8298,DJI_Mavic_Pro,df021,mobile_android_physical,1342,Working,O
8299,DJI_Mavic_Pro,df021,mobile_android_physical,1342,.,O
8300,DJI_Mavic_Pro,df021,mobile_android_physical,1343,Ambient,B-PARAMETER
8301,DJI_Mavic_Pro,df021,mobile_android_physical,1343,Light,I-PARAMETER
8302,DJI_Mavic_Pro,df021,mobile_android_physical,1343,too,O
8303,DJI_Mavic_Pro,df021,mobile_android_physical,1343,Weak,O
8304,DJI_Mavic_Pro,df021,mobile_android_physical,1344,Satellite,B-FUNCTION
8305,DJI_Mavic_Pro,df021,mobile_android_physical,1344,positioning,I-FUNCTION
8306,DJI_Mavic_Pro,df021,mobile_android_physical,1344,off,O
8307,DJI_Mavic_Pro,df021,mobile_android_physical,1344,.,O
8308,DJI_Mavic_Pro,df021,mobile_android_physical,1344,Fly,O
8309,DJI_Mavic_Pro,df021,mobile_android_physical,1344,with,O
8310,DJI_Mavic_Pro,df021,mobile_android_physical,1344,Caution,O
8311,DJI_Mavic_Pro,df021,mobile_android_physical,1344,.,O
8312,DJI_Mavic_Pro,df021,mobile_android_physical,1345,Satellite,B-FUNCTION
8313,DJI_Mavic_Pro,df021,mobile_android_physical,1345,positioning,I-FUNCTION
8314,DJI_Mavic_Pro,df021,mobile_android_physical,1345,off,O
8315,DJI_Mavic_Pro,df021,mobile_android_physical,1345,.,O
8316,DJI_Mavic_Pro,df021,mobile_android_physical,1345,Fly,O
8317,DJI_Mavic_Pro,df021,mobile_android_physical,1345,with,O
8318,DJI_Mavic_Pro,df021,mobile_android_physical,1345,Caution,O
8319,DJI_Mavic_Pro,df021,mobile_android_physical,1345,.,O
8320,DJI_Mavic_Pro,df021,mobile_android_physical,1346,Satellite,B-FUNCTION
8321,DJI_Mavic_Pro,df021,mobile_android_physical,1346,positioning,I-FUNCTION
8322,DJI_Mavic_Pro,df021,mobile_android_physical,1346,off,O
8323,DJI_Mavic_Pro,df021,mobile_android_physical,1346,.,O
8324,DJI_Mavic_Pro,df021,mobile_android_physical,1346,Fly,O
8325,DJI_Mavic_Pro,df021,mobile_android_physical,1346,with,O
8326,DJI_Mavic_Pro,df021,mobile_android_physical,1346,Caution,O
8327,DJI_Mavic_Pro,df021,mobile_android_physical,1346,.,O
8328,DJI_Mavic_Pro,df021,mobile_android_physical,1347,Satellite,B-FUNCTION
8329,DJI_Mavic_Pro,df021,mobile_android_physical,1347,positioning,I-FUNCTION
8330,DJI_Mavic_Pro,df021,mobile_android_physical,1347,off,O
8331,DJI_Mavic_Pro,df021,mobile_android_physical,1347,.,O
8332,DJI_Mavic_Pro,df021,mobile_android_physical,1347,Fly,O
8333,DJI_Mavic_Pro,df021,mobile_android_physical,1347,with,O
8334,DJI_Mavic_Pro,df021,mobile_android_physical,1347,Caution,O
8335,DJI_Mavic_Pro,df021,mobile_android_physical,1347,.,O
8336,DJI_Mavic_Pro,df021,mobile_android_physical,1348,Satellite,B-FUNCTION
8337,DJI_Mavic_Pro,df021,mobile_android_physical,1348,positioning,I-FUNCTION
8338,DJI_Mavic_Pro,df021,mobile_android_physical,1348,off,O
8339,DJI_Mavic_Pro,df021,mobile_android_physical,1348,.,O
8340,DJI_Mavic_Pro,df021,mobile_android_physical,1348,Fly,O
8341,DJI_Mavic_Pro,df021,mobile_android_physical,1348,with,O
8342,DJI_Mavic_Pro,df021,mobile_android_physical,1348,Caution,O
8343,DJI_Mavic_Pro,df021,mobile_android_physical,1348,.,O
8344,DJI_Mavic_Pro,df021,mobile_android_physical,1349,Taking,B-ACTION
8345,DJI_Mavic_Pro,df021,mobile_android_physical,1349,Off,I-ACTION
8346,DJI_Mavic_Pro,df021,mobile_android_physical,1349,.,O
8347,DJI_Mavic_Pro,df021,mobile_android_physical,1351,Tap,O
8348,DJI_Mavic_Pro,df021,mobile_android_physical,1351,the,O
8349,DJI_Mavic_Pro,df021,mobile_android_physical,1351,screen,O
8350,DJI_Mavic_Pro,df021,mobile_android_physical,1351,lightly,O
8351,DJI_Mavic_Pro,df021,mobile_android_physical,1351,to,O
8352,DJI_Mavic_Pro,df021,mobile_android_physical,1351,focus,O
8353,DJI_Mavic_Pro,df021,mobile_android_physical,1351,.,O
8354,DJI_Mavic_Pro,df021,mobile_android_physical,1352,Tap,O
8355,DJI_Mavic_Pro,df021,mobile_android_physical,1352,the,O
8356,DJI_Mavic_Pro,df021,mobile_android_physical,1352,screen,O
8357,DJI_Mavic_Pro,df021,mobile_android_physical,1352,lightly,O
8358,DJI_Mavic_Pro,df021,mobile_android_physical,1352,to,O
8359,DJI_Mavic_Pro,df021,mobile_android_physical,1352,focus,O
8360,DJI_Mavic_Pro,df021,mobile_android_physical,1352,.,O
8361,DJI_Mavic_Pro,df021,mobile_android_physical,1353,Tap,O
8362,DJI_Mavic_Pro,df021,mobile_android_physical,1353,the,O
8363,DJI_Mavic_Pro,df021,mobile_android_physical,1353,screen,O
8364,DJI_Mavic_Pro,df021,mobile_android_physical,1353,lightly,O
8365,DJI_Mavic_Pro,df021,mobile_android_physical,1353,to,O
8366,DJI_Mavic_Pro,df021,mobile_android_physical,1353,focus,O
8367,DJI_Mavic_Pro,df021,mobile_android_physical,1353,.,O
8368,DJI_Mavic_Pro,df021,mobile_android_physical,1354,Aircraft,B-COMPONENT
8369,DJI_Mavic_Pro,df021,mobile_android_physical,1354,is,O
8370,DJI_Mavic_Pro,df021,mobile_android_physical,1354,returning,O
8371,DJI_Mavic_Pro,df021,mobile_android_physical,1354,to,O
8372,DJI_Mavic_Pro,df021,mobile_android_physical,1354,the,O
8373,DJI_Mavic_Pro,df021,mobile_android_physical,1354,Home,B-PARAMETER
8374,DJI_Mavic_Pro,df021,mobile_android_physical,1354,Point,I-PARAMETER
8375,DJI_Mavic_Pro,df021,mobile_android_physical,1354,.,O
8376,DJI_Mavic_Pro,df021,mobile_android_physical,1354,Minimum,B-PARAMETER
8377,DJI_Mavic_Pro,df021,mobile_android_physical,1354,RTH,I-PARAMETER
8378,DJI_Mavic_Pro,df021,mobile_android_physical,1354,Altitude,I-PARAMETER
8379,DJI_Mavic_Pro,df021,mobile_android_physical,1354,is,O
8380,DJI_Mavic_Pro,df021,mobile_android_physical,1354,30,O
8381,DJI_Mavic_Pro,df021,mobile_android_physical,1354,m.,O
8382,DJI_Mavic_Pro,df021,mobile_android_physical,1354,You,O
8383,DJI_Mavic_Pro,df021,mobile_android_physical,1354,can,O
8384,DJI_Mavic_Pro,df021,mobile_android_physical,1354,reset,O
8385,DJI_Mavic_Pro,df021,mobile_android_physical,1354,the,O
8386,DJI_Mavic_Pro,df021,mobile_android_physical,1354,RTH,B-PARAMETER
8387,DJI_Mavic_Pro,df021,mobile_android_physical,1354,Altitude,I-PARAMETER
8388,DJI_Mavic_Pro,df021,mobile_android_physical,1354,in,O
8389,DJI_Mavic_Pro,df021,mobile_android_physical,1354,Remote,B-FUNCTION
8390,DJI_Mavic_Pro,df021,mobile_android_physical,1354,Controller,I-FUNCTION
8391,DJI_Mavic_Pro,df021,mobile_android_physical,1354,Settings,I-FUNCTION
8392,DJI_Mavic_Pro,df021,mobile_android_physical,1354,after,O
8393,DJI_Mavic_Pro,df021,mobile_android_physical,1354,cancelling,O
8394,DJI_Mavic_Pro,df021,mobile_android_physical,1354,RTH,B-ACTION
8395,DJI_Mavic_Pro,df021,mobile_android_physical,1354,if,O
8396,DJI_Mavic_Pro,df021,mobile_android_physical,1354,necessary,O
8397,DJI_Mavic_Pro,df021,mobile_android_physical,1354,.,O
8398,DJI_Mavic_Pro,df021,mobile_android_physical,1355,Descending,B-ACTION
8399,DJI_Mavic_Pro,df021,mobile_android_physical,1355,.,O
8400,DJI_Mavic_Pro,df021,mobile_android_physical,1355,Exited,B-ACTION
8401,DJI_Mavic_Pro,df021,mobile_android_physical,1355,Visual,B-FUNCTION
8402,DJI_Mavic_Pro,df021,mobile_android_physical,1355,Avoidance,I-FUNCTION
8403,DJI_Mavic_Pro,df021,mobile_android_physical,1355,System,I-FUNCTION
8404,DJI_Mavic_Pro,df021,mobile_android_physical,1356,Ground,O
8405,DJI_Mavic_Pro,df021,mobile_android_physical,1356,Plain,O
8406,DJI_Mavic_Pro,df021,mobile_android_physical,1356,.,O
8407,DJI_Mavic_Pro,df021,mobile_android_physical,1356,Safe,O
8408,DJI_Mavic_Pro,df021,mobile_android_physical,1356,to,O
8409,DJI_Mavic_Pro,df021,mobile_android_physical,1356,Land,O
8410,DJI_Mavic_Pro,df021,mobile_android_physical,1356,.,O
8411,DJI_Mavic_Pro,df021,mobile_android_physical,1357,Precision,B-FUNCTION
8412,DJI_Mavic_Pro,df021,mobile_android_physical,1357,Landing,I-FUNCTION
8413,DJI_Mavic_Pro,df021,mobile_android_physical,1358,Rectifying,B-ACTION
8414,DJI_Mavic_Pro,df021,mobile_android_physical,1358,aircraft,B-PARAMETER
8415,DJI_Mavic_Pro,df021,mobile_android_physical,1358,position,I-PARAMETER
8416,DJI_Mavic_Pro,df021,mobile_android_physical,1359,Precision,B-FUNCTION
8417,DJI_Mavic_Pro,df021,mobile_android_physical,1359,Landing,I-FUNCTION
8418,DJI_Mavic_Pro,df021,mobile_android_physical,1360,Rectifying,B-ACTION
8419,DJI_Mavic_Pro,df021,mobile_android_physical,1360,aircraft,B-PARAMETER
8420,DJI_Mavic_Pro,df021,mobile_android_physical,1360,position,I-PARAMETER
8421,DJI_Mavic_Pro,df021,mobile_android_physical,1361,Precision,B-FUNCTION
8422,DJI_Mavic_Pro,df021,mobile_android_physical,1361,Landing,I-FUNCTION
8423,DJI_Mavic_Pro,df021,mobile_android_physical,1362,Rectifying,B-ACTION
8424,DJI_Mavic_Pro,df021,mobile_android_physical,1362,aircraft,B-PARAMETER
8425,DJI_Mavic_Pro,df021,mobile_android_physical,1362,position,I-PARAMETER
8426,DJI_Mavic_Pro,df021,mobile_android_physical,1363,Precision,B-FUNCTION
8427,DJI_Mavic_Pro,df021,mobile_android_physical,1363,Landing,I-FUNCTION
8428,DJI_Mavic_Pro,df021,mobile_android_physical,1364,Rectifying,B-ACTION
8429,DJI_Mavic_Pro,df021,mobile_android_physical,1364,aircraft,B-PARAMETER
8430,DJI_Mavic_Pro,df021,mobile_android_physical,1364,position,I-PARAMETER
8431,DJI_Mavic_Pro,df021,mobile_android_physical,1365,Data,B-COMPONENT
8432,DJI_Mavic_Pro,df021,mobile_android_physical,1365,Recorder,I-COMPONENT
8433,DJI_Mavic_Pro,df021,mobile_android_physical,1365,File,B-PARAMETER
8434,DJI_Mavic_Pro,df021,mobile_android_physical,1365,Index,I-PARAMETER
8435,DJI_Mavic_Pro,df021,mobile_android_physical,1365,is,O
8436,DJI_Mavic_Pro,df021,mobile_android_physical,1365,5,O
8437,DJI_Mavic_Pro,df021,mobile_android_physical,1365,.,O
8438,DJI_Mavic_Pro,df021,mobile_android_physical,1366,Taking,B-ACTION
8439,DJI_Mavic_Pro,df021,mobile_android_physical,1366,Off,I-ACTION
8440,DJI_Mavic_Pro,df021,mobile_android_physical,1366,.,O
8441,DJI_Mavic_Pro,df021,mobile_android_physical,1367,Home,B-PARAMETER
8442,DJI_Mavic_Pro,df021,mobile_android_physical,1367,Point,I-PARAMETER
8443,DJI_Mavic_Pro,df021,mobile_android_physical,1367,Recorded,O
8444,DJI_Mavic_Pro,df021,mobile_android_physical,1367,.,O
8445,DJI_Mavic_Pro,df021,mobile_android_physical,1368,Return,B-PARAMETER
8446,DJI_Mavic_Pro,df021,mobile_android_physical,1368,-,O
8447,DJI_Mavic_Pro,df021,mobile_android_physical,1368,to,I-PARAMETER
8448,DJI_Mavic_Pro,df021,mobile_android_physical,1368,-,O
8449,DJI_Mavic_Pro,df021,mobile_android_physical,1368,Home,I-PARAMETER
8450,DJI_Mavic_Pro,df021,mobile_android_physical,1368,Altitude,I-PARAMETER
8451,DJI_Mavic_Pro,df021,mobile_android_physical,1368,:,O
8452,DJI_Mavic_Pro,df021,mobile_android_physical,1368,98FT,O
8453,DJI_Mavic_Pro,df021,mobile_android_physical,1368,.,O
8454,DJI_Mavic_Pro,df021,mobile_android_physical,1369,Home,I-PARAMETER
8455,DJI_Mavic_Pro,df021,mobile_android_physical,1369,Point,B-PARAMETER
8456,DJI_Mavic_Pro,df021,mobile_android_physical,1369,Updated,O
8457,DJI_Mavic_Pro,df021,mobile_android_physical,1369,.,O
8458,DJI_Mavic_Pro,df021,mobile_android_physical,1370,Tap,O
8459,DJI_Mavic_Pro,df021,mobile_android_physical,1370,the,O
8460,DJI_Mavic_Pro,df021,mobile_android_physical,1370,screen,O
8461,DJI_Mavic_Pro,df021,mobile_android_physical,1370,lightly,O
8462,DJI_Mavic_Pro,df021,mobile_android_physical,1370,to,O
8463,DJI_Mavic_Pro,df021,mobile_android_physical,1370,focus,O
8464,DJI_Mavic_Pro,df021,mobile_android_physical,1370,.,O
8465,DJI_Mavic_Pro,df021,mobile_android_physical,1371,Tap,O
8466,DJI_Mavic_Pro,df021,mobile_android_physical,1371,the,O
8467,DJI_Mavic_Pro,df021,mobile_android_physical,1371,screen,O
8468,DJI_Mavic_Pro,df021,mobile_android_physical,1371,lightly,O
8469,DJI_Mavic_Pro,df021,mobile_android_physical,1371,to,O
8470,DJI_Mavic_Pro,df021,mobile_android_physical,1371,focus,O
8471,DJI_Mavic_Pro,df021,mobile_android_physical,1371,.,O
8472,DJI_Mavic_Pro,df021,mobile_android_physical,1372,Tap,O
8473,DJI_Mavic_Pro,df021,mobile_android_physical,1372,the,O
8474,DJI_Mavic_Pro,df021,mobile_android_physical,1372,screen,O
8475,DJI_Mavic_Pro,df021,mobile_android_physical,1372,lightly,O
8476,DJI_Mavic_Pro,df021,mobile_android_physical,1372,to,O
8477,DJI_Mavic_Pro,df021,mobile_android_physical,1372,focus,O
8478,DJI_Mavic_Pro,df021,mobile_android_physical,1372,.,O
8479,DJI_Mavic_Pro,df021,mobile_android_physical,1373,Aircraft,B-COMPONENT
8480,DJI_Mavic_Pro,df021,mobile_android_physical,1373,is,O
8481,DJI_Mavic_Pro,df021,mobile_android_physical,1373,returning,O
8482,DJI_Mavic_Pro,df021,mobile_android_physical,1373,to,O
8483,DJI_Mavic_Pro,df021,mobile_android_physical,1373,the,O
8484,DJI_Mavic_Pro,df021,mobile_android_physical,1373,Home,B-PARAMETER
8485,DJI_Mavic_Pro,df021,mobile_android_physical,1373,Point,I-PARAMETER
8486,DJI_Mavic_Pro,df021,mobile_android_physical,1373,.,O
8487,DJI_Mavic_Pro,df021,mobile_android_physical,1373,Minimum,B-PARAMETER
8488,DJI_Mavic_Pro,df021,mobile_android_physical,1373,RTH,I-PARAMETER
8489,DJI_Mavic_Pro,df021,mobile_android_physical,1373,Altitude,I-PARAMETER
8490,DJI_Mavic_Pro,df021,mobile_android_physical,1373,is,O
8491,DJI_Mavic_Pro,df021,mobile_android_physical,1373,30,O
8492,DJI_Mavic_Pro,df021,mobile_android_physical,1373,m.,O
8493,DJI_Mavic_Pro,df021,mobile_android_physical,1373,You,O
8494,DJI_Mavic_Pro,df021,mobile_android_physical,1373,can,O
8495,DJI_Mavic_Pro,df021,mobile_android_physical,1373,reset,O
8496,DJI_Mavic_Pro,df021,mobile_android_physical,1373,the,O
8497,DJI_Mavic_Pro,df021,mobile_android_physical,1373,RTH,B-PARAMETER
8498,DJI_Mavic_Pro,df021,mobile_android_physical,1373,Altitude,I-PARAMETER
8499,DJI_Mavic_Pro,df021,mobile_android_physical,1373,in,O
8500,DJI_Mavic_Pro,df021,mobile_android_physical,1373,Remote,B-FUNCTION
8501,DJI_Mavic_Pro,df021,mobile_android_physical,1373,Controller,I-FUNCTION
8502,DJI_Mavic_Pro,df021,mobile_android_physical,1373,Settings,I-FUNCTION
8503,DJI_Mavic_Pro,df021,mobile_android_physical,1373,after,O
8504,DJI_Mavic_Pro,df021,mobile_android_physical,1373,cancelling,O
8505,DJI_Mavic_Pro,df021,mobile_android_physical,1373,RTH,B-ACTION
8506,DJI_Mavic_Pro,df021,mobile_android_physical,1373,if,O
8507,DJI_Mavic_Pro,df021,mobile_android_physical,1373,necessary,O
8508,DJI_Mavic_Pro,df021,mobile_android_physical,1373,.,O
8509,DJI_Mavic_Pro,df021,mobile_android_physical,1374,RTH,B-ACTION
8510,DJI_Mavic_Pro,df021,mobile_android_physical,1374,:,O
8511,DJI_Mavic_Pro,df021,mobile_android_physical,1374,Heading,B-STATE
8512,DJI_Mavic_Pro,df021,mobile_android_physical,1374,alignment,I-STATE
8513,DJI_Mavic_Pro,df021,mobile_android_physical,1374,.,O
8514,DJI_Mavic_Pro,df021,mobile_android_physical,1375,RTH,B-ACTION
8515,DJI_Mavic_Pro,df021,mobile_android_physical,1375,:,O
8516,DJI_Mavic_Pro,df021,mobile_android_physical,1375,Ascending,B-STATE
8517,DJI_Mavic_Pro,df021,mobile_android_physical,1375,to,O
8518,DJI_Mavic_Pro,df021,mobile_android_physical,1375,RTH,B-PARAMETER
8519,DJI_Mavic_Pro,df021,mobile_android_physical,1375,altitude,I-PARAMETER
8520,DJI_Mavic_Pro,df021,mobile_android_physical,1375,.,O
8521,DJI_Mavic_Pro,df021,mobile_android_physical,1376,RTH,B-ACTION
8522,DJI_Mavic_Pro,df021,mobile_android_physical,1376,:,O
8523,DJI_Mavic_Pro,df021,mobile_android_physical,1376,Cruise,B-STATE
8524,DJI_Mavic_Pro,df021,mobile_android_physical,1376,.,O
8525,DJI_Mavic_Pro,df021,mobile_android_physical,1377,Exited,B-ACTION
8526,DJI_Mavic_Pro,df021,mobile_android_physical,1377,Visual,B-FUNCTION
8527,DJI_Mavic_Pro,df021,mobile_android_physical,1377,Avoidance,I-FUNCTION
8528,DJI_Mavic_Pro,df021,mobile_android_physical,1377,System,I-FUNCTION
8529,DJI_Mavic_Pro,df021,mobile_android_physical,1377,.,O
8530,DJI_Mavic_Pro,df021,mobile_android_physical,1378,Precision,B-FUNCTION
8531,DJI_Mavic_Pro,df021,mobile_android_physical,1378,Landing,I-FUNCTION
8532,DJI_Mavic_Pro,df021,mobile_android_physical,1378,.,O
8533,DJI_Mavic_Pro,df021,mobile_android_physical,1378,Rectifying,B-ACTION
8534,DJI_Mavic_Pro,df021,mobile_android_physical,1378,aircraft,B-COMPONENT
8535,DJI_Mavic_Pro,df021,mobile_android_physical,1378,position,O
8536,DJI_Mavic_Pro,df021,mobile_android_physical,1378,.,O
8537,DJI_Mavic_Pro,df021,mobile_android_physical,1379,Precision,B-FUNCTION
8538,DJI_Mavic_Pro,df021,mobile_android_physical,1379,Landing,I-FUNCTION
8539,DJI_Mavic_Pro,df021,mobile_android_physical,1379,.,O
8540,DJI_Mavic_Pro,df021,mobile_android_physical,1379,Rectifying,B-ACTION
8541,DJI_Mavic_Pro,df021,mobile_android_physical,1379,aircraft,B-COMPONENT
8542,DJI_Mavic_Pro,df021,mobile_android_physical,1379,position,O
8543,DJI_Mavic_Pro,df021,mobile_android_physical,1379,.,O
8544,DJI_Mavic_Pro,df021,mobile_android_physical,1380,Precision,B-FUNCTION
8545,DJI_Mavic_Pro,df021,mobile_android_physical,1380,Landing,I-FUNCTION
8546,DJI_Mavic_Pro,df021,mobile_android_physical,1380,.,O
8547,DJI_Mavic_Pro,df021,mobile_android_physical,1380,Rectifying,B-ACTION
8548,DJI_Mavic_Pro,df021,mobile_android_physical,1380,aircraft,B-COMPONENT
8549,DJI_Mavic_Pro,df021,mobile_android_physical,1380,position,O
8550,DJI_Mavic_Pro,df021,mobile_android_physical,1380,.,O
8551,DJI_Mavic_Pro,df021,mobile_android_physical,1381,Precision,B-FUNCTION
8552,DJI_Mavic_Pro,df021,mobile_android_physical,1381,Landing,I-FUNCTION
8553,DJI_Mavic_Pro,df021,mobile_android_physical,1381,.,O
8554,DJI_Mavic_Pro,df021,mobile_android_physical,1381,Rectifying,B-ACTION
8555,DJI_Mavic_Pro,df021,mobile_android_physical,1381,aircraft,B-COMPONENT
8556,DJI_Mavic_Pro,df021,mobile_android_physical,1381,position,O
8557,DJI_Mavic_Pro,df021,mobile_android_physical,1381,.,O
8558,DJI_Mavic_Pro,df021,mobile_android_physical,1382,Precision,B-FUNCTION
8559,DJI_Mavic_Pro,df021,mobile_android_physical,1382,Landing,I-FUNCTION
8560,DJI_Mavic_Pro,df021,mobile_android_physical,1382,.,O
8561,DJI_Mavic_Pro,df021,mobile_android_physical,1382,Rectifying,B-ACTION
8562,DJI_Mavic_Pro,df021,mobile_android_physical,1382,aircraft,B-COMPONENT
8563,DJI_Mavic_Pro,df021,mobile_android_physical,1382,position,O
